saca,44,' s a . k a ,saca,'sa.ka
sacaba,3,s a ' k a . B_o a ,sacaba,sa'ka.ba
sacaban,1,s a ' k a . B_o a n ,sacaban,sa'ka.ban
sacado,25,s a ' k a . D_o o ,sacado,sa'ka.do
sácala,1,' s a . k a . l a ,sácala,'sa.ka.la
sácalo,3,' s a . k a . l o ,sácalo,'sa.ka.lo
sácame,2,' s a . k a . m e ,sácame,'sa.ka.me
sácamelos,1,' s a . k a . m e . l o s ,sácamelos,'sa.ka.me.los
sacamos,19,s a ' k a . m o s ,sacamos,sa'ka.mos
sacan,3,' s a . k a n ,sacan,'sa.kan
sacando,3,s a ' k a n_d . d o ,sacando,sa'kan.do
sacapuntas,1,s a . k a ' p u n_d . t a s ,sacapuntas,sa.ka'pun.tas
sacar,71,s a ' k a 4 ,sacar,sa'ka4
sacarla,2,s a ' k a 4 l a ,sacarla,sa'ka4la
sacarlas,2,s a ' k a 4 l a s ,sacarlas,sa'ka4las
sacarle,3,s a ' k a 4 l e ,sacarle,sa'ka4le
sacarles,2,s a ' k a 4 l e s ,sacarles,sa'ka4les
sacarlo,7,s a ' k a 4 l o ,sacarlo,sa'ka4lo
sacarlos,4,s a ' k a 4 l o s ,sacarlos,sa'ka4los
sacaron,1,s a ' k a . 4 o n ,sacaron,sa'ka.4on
sacas,18,' s a . k a s ,sacas,'sa.kas
saco,30,' s a . k o ,saco,'sa.ko
sacó,2,s a ' k o ,sacó,sa'ko
sal,6,' s a l ,sal,'sal
sala,3,' s a . l a ,sala,'sa.la
salchicha,1,s a l_j ' tS i . tS a ,salchicha,sal'Ci.Ca
salchichas,13,s a l_j ' tS i . tS a s ,salchichas,sal'Ci.Cas
salchichón,2,s a l_j . tS i ' tS o n ,salchichón,sal.Ci'Con
saldrán,2,s a l_d ' d 4 a n ,saldrán,sal'd4an
saldrás,1,s a l_d ' d 4 a s ,saldrás,sal'd4as
sale,159,' s a . l e ,sale,'sa.le
salen,35,' s a . l e n ,salen,'sa.len
sales,3,' s a . l e s ,sales,'sa.les
salga,12,' s a l . G_o a ,salga,'sal.ga
salgan,5,' s a l . G_o a n ,salgan,'sal.gan
salgo,3,' s a l . G_o o ,salgo,'sal.go
salí,1,s a ' l i ,salí,sa'li
salía,13,s a ' l i a ,salía,sa'lia
salíamos,1,s a ' l i a . m o s ,salíamos,sa'lia.mos
salían,4,s a ' l i a n ,salían,sa'lian
salidas,1,s a ' l i . D_o a s ,salidas,sa'li.das
salido,32,s a ' l i . D_o o ,salido,sa'li.do
saliendo,5,s a ' l j e n_d . d o ,saliendo,sa'ljen.do
salieron,4,s a ' l j e . 4 o n ,salieron,sa'lje.4on
salimos,3,s a ' l i . m o s ,salimos,sa'li.mos
salió,11,s a ' l j o ,salió,sa'ljo
Salipe,1,s a ' l i . p e ,Salipe,sa'li.pe
salir,118,s a ' l i 4 ,salir,sa'li4
salís,1,s a ' l i s ,salís,sa'lis
salmón,1,s a l ' m ~o n ,salmón,sal'mon
salón,10,s a ' l o n ,salón,sa'lon
saloncito,1,s a . l o n_d_+ ' T i . t o ,saloncito,sa.lon'Ti.to
salpicado,1,s a l . p i ' k a . D_o o ,salpicado,sal.pi'ka.do
salta,13,' s a l_d . t a ,salta,'sal.ta
saltaba,2,s a l_d ' t a . B_o a ,saltaba,sal'ta.ba
saltado,15,s a l_d ' t a . D_o o ,saltado,sal'ta.do
saltan,2,' s a l_d . t a n ,saltan,'sal.tan
saltando,5,s a l_d ' t a n_d . d o ,saltando,sal'tan.do
saltar,14,s a l_d ' t a 4 ,saltar,sal'ta4
saltarlo,1,s a l_d ' t a 4 l o ,saltarlo,sal'ta4lo
saltico,1,s a l_d ' t i . k o ,saltico,sal'ti.ko
salto,11,' s a l_d . t o ,salto,'sal.to
saltó,9,s a l_d ' t o ,saltó,sal'to
saltos,1,' s a l_d . t o s ,saltos,'sal.tos
saluda,2,s a ' l u . D_o a ,saluda,sa'lu.da
saludando,3,s a . l u ' D_o a n_d . d o ,saludando,sa.lu'dan.do
saludar,1,s a . l u ' D_o a 4 ,saludar,sa.lu'da4
saludaríamos,1,s a . l u . D_o a ' 4 i a . m o s ,saludaríamos,sa.lu.da'4ia.mos
Salva,1,' s a l . B_o a ,Salva,'sal.ba
salvado,1,s a l ' B_o a . D_o o ,salvado,sal'ba.do
salvaje,1,s a l ' B_o a . x e ,salvaje,sal'ba.xe
salvar,1,s a l ' B_o a 4 ,salvar,sal'ba4
salvé,1,s a l ' B_o e ,salvé,sal'be
San,10,s a n ,San,'san
sangre,11,' s a n_g . g 4 e ,sangre,'san.g4e
sangró,1,s a n_g ' g 4 o ,sangró,san'g4o
Sangüesa,3,s a n_g ' g w e . s a ,Sangüesa,san'gwe.sa
Santa,7,' s a n_d . t a ,Santa,'san.ta
santo,2,' s a n_d . t o ,santo,'san.to
sanwiche,1,s a ' n w i . tS e ,sanwiche,sa'nwi.Ce
sapito,2,s a ' p i . t o ,sapito,sa'pi.to
saque,5,' s a . k e ,saque,'sa.ke
saquen,1,' s a . k e n ,saquen,'sa.ken
saques,8,' s a . k e s ,saques,'sa.kes
Sara,16,' s a . 4 a ,Sara,'sa.4a
sardinas,4,s a 4 ' D_o i . n a s ,sardinas,sa4'di.nas
sartén,13,s a 4 ' t e n ,sartén,sa4'ten
Sayoa,28,s a ' j\\ o . a ,Sayoa,sa'Lo.a
Sayoba,1,s a ' j\\ o . B_o a ,Sayoba,sa'Lo.ba
se,6256,s e ,se,'se
sé,4,' s e ,sé,'se
sea,15,' s e . a ,sea,'se.a
seca,1,' s e . k a ,seca,'se.ka
secado,1,s e ' k a . D_o o ,secado,se'ka.do
secar,1,s e ' k a 4 ,secar,se'ka4
secas,1,' s e . k a s ,secas,'se.kas
seco,3,' s e . k o ,seco,'se.ko
sed,1,' s e D ,sed,'sed
sedamos,2,s e ' D_o a . m o s ,sedamos,se'da.mos
seguimos,1,s e ' G_o i . m o s ,seguimos,se'gi.mos
seguir,1,s e ' G_o i 4 ,seguir,se'gi4
segundo,5,s e ' G_o u n_d . d o ,segundo,se'gun.do
seguramente,1,s e . G_o u . 4 a ' m ~e n_d . t e ,seguramente,se.gu.4a'men.te
seguro,6,s e ' G_o u . 4 o ,seguro,se'gu.4o
seis,34,' s e i_^ s ,seis,'seis
selva,1,' s e l . B_o a ,selva,'sel.ba
señales,1,s e ' J a . l e s ,señales,se'Ja.les
señor,107,s e ' J o 4 ,señor,se'Jo4
señora,40,s e ' J o . 4 a ,señora,se'Jo.4a
señoras,6,s e ' J o . 4 a s ,señoras,se'Jo.4as
señores,18,s e ' J o . 4 e s ,señores,se'Jo.4es
señorita,44,s e . J o ' 4 i . t a ,señorita,se.Jo'4i.ta
señoritas,5,s e . J o ' 4 i . t a s ,señoritas,se.Jo'4i.tas
señorito,5,s e . J o ' 4 i . t o ,señorito,se.Jo'4i.to
señoritos,1,s e . J o ' 4 i . t o s ,señoritos,se.Jo'4i.tos
sentaba,8,s e n_d ' t a . B_o a ,sentaba,sen'ta.ba
sentaban,4,s e n_d ' t a . B_o a n ,sentaban,sen'ta.ban
sentada,11,s e n_d ' t a . D_o a ,sentada,sen'ta.da
sentadica,1,s e n_d . t a ' D_o i . k a ,sentadica,sen.ta'di.ka
sentadita,1,s e n_d . t a ' D_o i . t a ,sentadita,sen.ta'di.ta
sentado,18,s e n_d ' t a . D_o o ,sentado,sen'ta.do
sentados,16,s e n_d ' t a . D_o o s ,sentados,sen'ta.dos
sentamos,8,s e n_d ' t a . m o s ,sentamos,sen'ta.mos
sentando,2,s e n_d ' t a n_d . d o ,sentando,sen'tan.do
sentar,50,s e n_d ' t a 4 ,sentar,sen'ta4
sentarles,1,s e n_d ' t a 4 l e s ,sentarles,sen'ta4les
sentarme,1,s e n_d ' t a 4 . m e ,sentarme,sen'ta4.me
sentarnos,2,s e n_d ' t a 4 . n o s ,sentarnos,sen'ta4.nos
sentaros,1,s e n_d ' t a . 4 o s ,sentaros,sen'ta.4os
sentarse,19,s e n_d ' t a 4 . s e ,sentarse,sen'ta4.se
sentarte,1,s e n_d ' t a 4 . t e ,sentarte,sen'ta4.te
separados,2,s e . p a ' 4 a . D_o o s ,separados,se.pa'4a.dos
separarla,1,s e . p a ' 4 a 4 l a ,separarla,se.pa'4a4la
sepas,1,' s e . p a s ,sepas,'se.pas
seque,1,' s e . k e ,seque,'se.ke
ser,83,' s e 4 ,ser,'se4
será,33,s e ' 4 a ,será,se'4a
serán,3,s e ' 4 a n ,serán,se'4an
serás,1,s e ' 4 a s ,serás,se'4as
Sergio,5,' s e 4 . x j o ,Sergio,'se4.xjo
sería,1,s e ' 4 i a ,sería,se'4ia
serra,4,' s e . r a ,serra,'se.ra
serraba,1,s e ' r a . B_o a ,serraba,se'ra.ba
serrado,5,s e ' r a . D_o o ,serrado,se'ra.do
serramos,3,s e ' r a . m o s ,serramos,se'ra.mos
serrar,9,s e ' r a 4 ,serrar,se'ra4
servilletas,1,s e 4 . B_o i ' j\\ e . t a s ,servilletas,se4.bi'Le.tas
servir,1,s e 4 ' B_o i 4 ,servir,se4'bi4
sésamo,3,' s e . s a . m o ,sésamo,'se.sa.mo
si,434,' s i ,si,'si
sí,6258,' s i ,sí,'si
sido,12,' s i . D_o o ,sido,'si.do
siempre,12,' s j e m . p 4 e ,siempre,'sjem.p4e
sienta,58,' s j e n_d . t a ,sienta,'sjen.ta
siéntale,3,' s j e n_d . t a . l e ,siéntale,'sjen.ta.le
sientan,16,' s j e n_d . t a n ,sientan,'sjen.tan
sientas,2,' s j e n_d . t a s ,sientas,'sjen.tas
siéntate,3,' s j e n_d . t a . t e ,siéntate,'sjen.ta.te
siente,2,' s j e n_d . t e ,siente,'sjen.te
sienten,3,' s j e n_d . t e n ,sienten,'sjen.ten
sientes,1,' s j e n_d . t e s ,sientes,'sjen.tes
siento,14,' s j e n_d . t o ,siento,'sjen.to
sierra,6,' s j e . r a ,sierra,'sje.ra
siérrala,3,' s j e . r a . l a ,siérrala,'sje.ra.la
sierran,1,' s j e . r a n ,sierran,'sje.ran
sierro,5,' s j e . r o ,sierro,'sje.ro
siervo,3,' s j e 4 . B_o o ,siervo,'sje4.bo
siervos,2,' s j e 4 . B_o o s ,siervos,'sje4.bos
siesta,22,' s j e s . t a ,siesta,'sjes.ta
siestica,1,s j e s ' t i . k a ,siestica,sjes'ti.ka
siestita,1,s j e s ' t i . t a ,siestita,sjes'ti.ta
siete,15,' s j e . t e ,siete,'sje.te
siga,1,' s i . G_o a ,siga,'si.ga
significa,1,s i G_o . n i ' f i . k a ,significa,sig.ni'fi.ka
sigue,4,' s i . G_o e ,sigue,'si.ge
siguen,1,' s i . G_o e n ,siguen,'si.gen
silbaban,1,s i l ' B_o a . B_o a n ,silbaban,sil'ba.ban
silbar,1,s i l ' B_o a 4 ,silbar,sil'ba4
silla,278,' s i . j\\ a ,silla,'si.La
sillas,90,' s i . j\\ a s ,sillas,'si.Las
silleta,1,s i ' j\\ e . t a ,silleta,si'Le.ta
sillica,3,s i ' j\\ i . k a ,sillica,si'Li.ka
sillicas,3,s i ' j\\ i . k a s ,sillicas,si'Li.kas
sillita,39,s i ' j\\ i . t a ,sillita,si'Li.ta
sillitas,9,s i ' j\\ i . t a s ,sillitas,si'Li.tas
sillón,14,s i ' j\\ o n ,sillón,si'Lon
sillones,1,s i ' j\\ o . n e s ,sillones,si'Lo.nes
silón,1,s i ' l o n ,silón,si'lon
Silvia,16,' s i l . B_o j a ,Silvia,'sil.bja
sin,44,s i n ,sin,'sin
sino,23,' s i . n o ,sino,'si.no
sinta,1,' s i n_d . t a ,sinta,'sin.ta
sirena,2,s i ' 4 e . n a ,sirena,si'4e.na
sirve,4,' s i 4 . B_o e ,sirve,'si4.be
sitio,68,' s i . t j o ,sitio,'si.tjo
sitios,6,' s i . t j o s ,sitios,'si.tjos
Smith,7,e z ' m i T ,Smith,ez'miT
so,1,s o ,so,'so
sobra,2,' s o . B_o 4 a ,sobra,'so.b4a
sobre,2,s o . B_o 4 e ,sobre,'so.b4e
sobrecito,2,s o . B_o 4 e ' T i . t o ,sobrecito,so.b4e'Ti.to
sobrino,2,s o ' B_o 4 i . n o ,sobrino,so'b4i.no
socorro,5,s o ' k o . r o ,socorro,so'ko.ro
sofá,8,s o ' f a ,sofá,so'fa
sofás,1,s o ' f a s ,sofás,so'fas
soga,2,' s o . G_o a ,soga,'so.ga
sois,1,' s o i_^ s ,sois,'sois
sol,30,' s o l ,sol,'sol
sola,35,' s o . l a ,sola,'so.la
solamente,1,s o . l a ' m ~e n_d . t e ,solamente,so.la'men.te
soldadito,1,s o l_d . d a ' D_o i . t o ,soldadito,sol.da'di.to
soldado,2,s o l_d ' d a . D_o o ,soldado,sol'da.do
soldados,2,s o l_d ' d a . D_o o s ,soldados,sol'da.dos
soles,1,' s o . l e s ,soles,'so.les
solicos,1,s o ' l i . k o s ,solicos,so'li.kos
solita,6,s o ' l i . t a ,solita,so'li.ta
solito,9,s o ' l i . t o ,solito,so'li.to
solitos,3,s o ' l i . t o s ,solitos,so'li.tos
solo,76,' s o . l o ,solo,'so.lo
sólo,84,' s o . l o ,sólo,'so.lo
solos,9,' s o . l o s ,solos,'so.los
soltado,6,s o l_d ' t a . D_o o ,soltado,sol'ta.do
soltamos,2,s o l_d ' t a . m o s ,soltamos,sol'ta.mos
soltar,2,s o l_d ' t a 4 ,soltar,sol'ta4
soltarlo,1,s o l_d ' t a 4 l o ,soltarlo,sol'ta4lo
soltó,3,s o l_d ' t o ,soltó,sol'to
sombrero,32,s o m ' b 4 e . 4 o ,sombrero,som'b4e.4o
somos,6,' s o . m o s ,somos,'so.mos
son,249,' s o n ,son,'son
sonado,1,s o ' n a . D_o o ,sonado,so'na.do
soñado,1,s o ' J a . D_o o ,soñado,so'Ja.do
soñando,5,s o ' J ~a n_d . d o ,soñando,so'Jan.do
soñar,1,s o ' J a 4 ,soñar,so'Ja4
sonríe,1,s o n ' r i e ,sonríe,son'rie
sonríen,1,s o n ' r i e n ,sonríen,son'rien
sopa,10,' s o . p a ,sopa,'so.pa
sopita,1,s o ' p i . t a ,sopita,so'pi.ta
sopla,1,' s o . p l a ,sopla,'so.pla
soplan,1,' s o . p l a n ,soplan,'so.plan
soplar,4,s o ' p l a 4 ,soplar,so'pla4
soplas,1,' s o . p l a s ,soplas,'so.plas
soportar,1,s o . p o 4 ' t a 4 ,soportar,so.po4'ta4
sorda,1,' s o 4 . D_o a ,sorda,'so4.da
sorprendido,1,s o 4 . p 4 e n_d ' d i . D_o o ,sorprendido,so4.p4en'di.do
sorpresa,6,s o 4 ' p 4 e . s a ,sorpresa,so4'p4e.sa
sorpresita,1,s o 4 . p 4 e ' s i . t a ,sorpresita,so4.p4e'si.ta
Sorre,4,' s o . r e ,Sorre,'so.re
Sosaya,4,s o ' s a . j\\ a ,Sosaya,so'sa.La
soy,133,' s o i_^ ,soy,'soi
su,424,s u ,su,'su
suave,2,' s w a . B_o e ,suave,'swa.be
suba,4,' s u . B_o a ,suba,'su.ba
suban,7,' s u . B_o a n ,suban,'su.ban
sube,68,' s u . B_o e ,sube,'su.be
suben,11,' s u . B_o e n ,suben,'su.ben
súbete,1,' s u . B_o e . t e ,súbete,'su.be.te
subía,18,s u ' B_o i a ,subía,su'bia
subían,8,s u ' B_o i a n ,subían,su'bian
subidas,1,s u ' B_o i . D_o a s ,subidas,su'bi.das
subido,20,s u ' B_o i . D_o o ,subido,su'bi.do
subidos,3,s u ' B_o i . D_o o s ,subidos,su'bi.dos
subiendo,9,s u ' B_o j e n_d . d o ,subiendo,su'bjen.do
subieron,1,s u ' B_o j e . 4 o n ,subieron,su'bje.4on
subimos,4,s u ' B_o i . m o s ,subimos,su'bi.mos
subió,9,s u ' B_o j o ,subió,su'bjo
subir,83,s u ' B_o i 4 ,subir,su'bi4
subirá,1,s u . B_o i ' 4 a ,subirá,su.bi'4a
subirla,1,s u ' B_o i 4 l a ,subirla,su'bi4la
subirlo,4,s u ' B_o i 4 l o ,subirlo,su'bi4lo
subirme,1,s u ' B_o i 4 . m e ,subirme,su'bi4.me
subirnos,1,s u ' B_o i 4 . n o s ,subirnos,su'bi4.nos
subirse,7,s u ' B_o i 4 . s e ,subirse,su'bi4.se
subo,15,' s u . B_o o ,subo,'su.bo
sucia,1,' s u . T j a ,sucia,'su.Tja
sucio,2,' s u . T j o ,sucio,'su.Tjo
sucios,1,' s u . T j o s ,sucios,'su.Tjos
sudará,2,s u . D_o a ' 4 a ,sudará,su.da'4a
suelo,47,' s w e . l o ,suelo,'swe.lo
suelos,1,' s w e . l o s ,suelos,'swe.los
suelta,7,' s w e l_d . t a ,suelta,'swel.ta
sueltas,1,' s w e l_d . t a s ,sueltas,'swel.tas
sueltes,3,' s w e l_d . t e s ,sueltes,'swel.tes
suelto,1,' s w e l_d . t o ,suelto,'swel.to
suena,1,' s w e . n a ,suena,'swe.na
sueño,44,' s w e . J o ,sueño,'swe.Jo
sueños,2,' s w e . J o s ,sueños,'swe.Jos
suerte,2,' s w e 4 . t e ,suerte,'swe4.te
suficientes,3,s u . f i ' T j e n_d . t e s ,suficientes,su.fi'Tjen.tes
sujeta,13,s u ' x e . t a ,sujeta,su'xe.ta
sujetado,1,s u . x e ' t a . D_o o ,sujetado,su.xe'ta.do
sujetando,2,s u . x e ' t a n_d . d o ,sujetando,su.xe'tan.do
sujetar,2,s u . x e ' t a 4 ,sujetar,su.xe'ta4
sujetarlas,1,s u . x e ' t a 4 l a s ,sujetarlas,su.xe'ta4las
sujetarle,1,s u . x e ' t a 4 l e ,sujetarle,su.xe'ta4le
sujetarlo,1,s u . x e ' t a 4 l o ,sujetarlo,su.xe'ta4lo
sujeté,1,s u . x e ' t e ,sujeté,su.xe'te
sujeto,2,s u ' x e . t o ,sujeto,su'xe.to
sumando,1,s u ' m ~a n_d . d o ,sumando,su'man.do
super,4,s u ' p e 4 ,super,su'pe4
sus,35,' s u s ,sus,'sus
Susana,3,s u ' s a . n a ,Susana,su'sa.na
susto,17,' s u s . t o ,susto,'sus.to
sustos,1,' s u s . t o s ,sustos,'sus.tos
susurrando,1,s u . s u ' r a n_d . d o ,susurrando,su.su'ran.do
suya,6,' s u . j\\ a ,suya,'su.La
suyo,5,' s u . j\\ o ,suyo,'su.Lo
ta,1,' t a ,ta,'ta
tabla,7,' t a . B_o l a ,tabla,'ta.bla
tablita,1,t a ' B_o l i . t a ,tablita,ta'bli.ta
tacita,2,t a ' T i . t a ,tacita,ta'Ti.ta
Taconera,2,t a . k o ' n e . 4 a ,Taconera,ta.ko'ne.4a
taekwondo,1,t a . e ' k w o n_d . d o ,taekwondo,ta.e'kwon.do
Tajonar,6,t a . x o ' n a 4 ,Tajonar,ta.xo'na4
tal,12,' t a l ,tal,'tal
taller,4,t a ' j\\ e 4 ,taller,ta'Le4
tallo,1,' t a . j\\ o ,tallo,'ta.Lo
también,569,t a m ' b j e n ,también,tam'bjen
tambor,4,t a m ' b o 4 ,tambor,tam'bo4
tampoco,60,t a m ' p o . k o ,tampoco,tam'po.ko
tan,25,t a n ,tan,'tan
tanta,4,' t a n_d . t a ,tanta,'tan.ta
tantas,8,' t a n_d . t a s ,tantas,'tan.tas
tanto,4,' t a n_d . t o ,tanto,'tan.to
tantos,3,' t a n_d . t o s ,tantos,'tan.tos
tapa,10,' t a . p a ,tapa,'ta.pa
tapaba,3,t a ' p a . B_o a ,tapaba,ta'pa.ba
tapaditos,1,t a . p a ' D_o i . t o s ,tapaditos,ta.pa'di.tos
tapado,3,t a ' p a . D_o o ,tapado,ta'pa.do
tapados,1,t a ' p a . D_o o s ,tapados,ta'pa.dos
tapamos,1,t a ' p a . m o s ,tapamos,ta'pa.mos
tapar,4,t a ' p a 4 ,tapar,ta'pa4
tapas,1,' t a . p a s ,tapas,'ta.pas
tapita,1,t a ' p i . t a ,tapita,ta'pi.ta
tapo,1,' t a . p o ,tapo,'ta.po
tarda,1,' t a 4 . D_o a ,tarda,'ta4.da
tarde,8,' t a 4 . D_o e ,tarde,'ta4.de
tardes,2,' t a 4 . D_o e s ,tardes,'ta4.des
tarea,16,t a ' 4 e . a ,tarea,ta'4e.a
tareas,3,t a ' 4 e . a s ,tareas,ta'4e.as
tarjeta,2,t a 4 ' x e . t a ,tarjeta,ta4'xe.ta
tarrina,1,t a ' r i . n a ,tarrina,ta'ri.na
tarta,94,' t a 4 . t a ,tarta,'ta4.ta
tartica,1,t a 4 ' t i . k a ,tartica,ta4'ti.ka
tartita,1,t a 4 ' t i . t a ,tartita,ta4'ti.ta
tata,3,' t a . t a ,tata,'ta.ta
taza,1,' t a . T a ,taza,'ta.Ta
te,525,t e ,te,'te
té,3,' t e ,té,'te
techo,8,' t e . tS o ,techo,'te.Co
tecla,1,' t e . k l a ,tecla,'te.kla
tejado,36,t e ' x a . D_o o ,tejado,te'xa.do
tejados,1,t e ' x a . D_o o s ,tejados,te'xa.dos
telas,2,' t e . l a s ,telas,'te.las
telazos,1,t e ' l a . T o s ,telazos,te'la.Tos
tele,1,' t e . l e ,tele,'te.le
teléfono,4,t e ' l e . f o . n o ,teléfono,te'le.fo.no
televisión,34,t e . l e . B_o i ' s j o n ,televisión,te.le.bi'sjon
telita,1,t e ' l i . t a ,telita,te'li.ta
temprano,2,t e m ' p 4 a . n o ,temprano,tem'p4a.no
ten,6,' t e n ,ten,'ten
tendrá,7,t e n_d ' d 4 a ,tendrá,ten'd4a
tendrán,5,t e n_d ' d 4 a n ,tendrán,ten'd4an
tendrás,3,t e n_d ' d 4 a s ,tendrás,ten'd4as
tendré,3,t e n_d ' d 4 e ,tendré,ten'd4e
tendremos,1,t e n_d ' d 4 e . m o s ,tendremos,ten'd4e.mos
tenedor,5,t e . n e ' D_o o 4 ,tenedor,te.ne'do4
tenéis,7,t e ' n e i_^ s ,tenéis,te'neis
tenemos,115,t e ' n ~e . m o s ,tenemos,te'ne.mos
tener,6,t e ' n e 4 ,tener,te'ne4
tenga,4,' t e n_g . g a ,tenga,'ten.ga
tengan,4,' t e n_g . g a n ,tengan,'ten.gan
tengas,1,' t e n_g . g a s ,tengas,'ten.gas
tengo,239,' t e n_g . g o ,tengo,'ten.go
tenía,145,t e ' n i a ,tenía,te'nia
teníamos,6,t e ' n i a . m o s ,teníamos,te'nia.mos
tenían,39,t e ' n i a n ,tenían,te'nian
tenías,5,t e ' n i a s ,tenías,te'nias
tenido,3,t e ' n i . D_o o ,tenido,te'ni.do
tenis,2,' t e . n i s ,tenis,'te.nis
Teo,7,' t e . o ,Teo,'te.o
tercer,1,t e 4 ' T e 4 ,tercer,te4'Te4
tercero,2,t e 4 ' T e . 4 o ,tercero,te4'Te.4o
Teresa,2,t e ' 4 e . s a ,Teresa,te'4e.sa
Teresianas,3,t e . 4 e ' s j a . n a s ,Teresianas,te.4e'sja.nas
terminado,29,t e 4 . m ~i ' n a . D_o o ,terminado,te4.mi'na.do
terminan,1,t e 4 ' m ~i . n ~a n ,terminan,te4'mi.nan
terminar,1,t e 4 . m ~i ' n a 4 ,terminar,te4.mi'na4
termine,2,t e 4 ' m ~i . n e ,termine,te4'mi.ne
terminen,3,t e 4 ' m ~i . n ~e n ,terminen,te4'mi.nen
terminó,5,t e 4 . m ~i ' n o ,terminó,te4.mi'no
ternera,1,t e 4 ' n e . 4 a ,ternera,te4'ne.4a
ternerito,1,t e 4 . n e ' 4 i . t o ,ternerito,te4.ne'4i.to
terraza,2,t e ' r a . T a ,terraza,te'ra.Ta
tesoro,84,t e ' s o . 4 o ,tesoro,te'so.4o
tesoros,4,t e ' s o . 4 o s ,tesoros,te'so.4os
teta,1,' t e . t a ,teta,'te.ta
tetas,4,' t e . t a s ,tetas,'te.tas
tetita,1,t e ' t i . t a ,tetita,te'ti.ta
ti,42,' t i ,ti,'ti
tía,12,' t i . a ,tía,'ti.a
tiburón,19,t i . B_o u ' 4 o n ,tiburón,ti.bu'4on
tiburones,20,t i . B_o u ' 4 o . n e s ,tiburones,ti.bu'4o.nes
tiempo,5,' t j e m . p o ,tiempo,'tjem.po
tienda,7,' t j e n_d . d a ,tienda,'tjen.da
tiendas,1,' t j e n_d . d a s ,tiendas,'tjen.das
tiene,760,' t j e . n e ,tiene,'tje.ne
tienen,208,' t j e . n ~e n ,tienen,'tje.nen
tienes,115,' t j e . n e s ,tienes,'tje.nes
tierra,3,' t j e . r a ,tierra,'tje.ra
tiestos,2,' t j e s . t o s ,tiestos,'tjes.tos
tigre,1,' t i . G_o 4 e ,tigre,'ti.g4e
tiíta,5,' t i i . t a ,tiíta,'tii.ta
timbrar,1,t i m ' b 4 a 4 ,timbrar,tim'b4a4
timbre,62,' t i m . b 4 e ,timbre,'tim.b4e
timón,4,t i ' m ~o n ,timón,ti'mon
Tino,2,' t i . n o ,Tino,'ti.no
Tintín,1,t i n_d ' t i n ,Tintín,tin'tin
tío,28,' t i . o ,tío,'ti.o
tíos,3,' t i . o s ,tíos,'ti.os
tira,65,' t i . 4 a ,tira,'ti.4a
tiraba,4,t i ' 4 a . B_o a ,tiraba,ti'4a.ba
tiraban,5,t i ' 4 a . B_o a n ,tiraban,ti'4a.ban
tirada,4,t i ' 4 a . D_o a ,tirada,ti'4a.da
tirado,72,t i ' 4 a . D_o o ,tirado,ti'4a.do
tirados,2,t i ' 4 a . D_o o s ,tirados,ti'4a.dos
tírala,2,' t i . 4 a . l a ,tírala,'ti.4a.la
tíralo,1,' t i . 4 a . l o ,tíralo,'ti.4a.lo
tiramos,7,t i ' 4 a . m o s ,tiramos,ti'4a.mos
tiran,19,' t i . 4 a n ,tiran,'ti.4an
tirando,29,t i ' 4 a n_d . d o ,tirando,ti'4an.do
tirándoles,1,t i ' 4 a n_d . d o . l e s ,tirándoles,ti'4an.do.les
tirándose,5,t i ' 4 a n_d . d o . s e ,tirándose,ti'4an.do.se
tirar,87,t i ' 4 a 4 ,tirar,ti'4a4
tiraré,1,t i . 4 a ' 4 e ,tiraré,ti.4a'4e
tirarla,2,t i ' 4 a 4 l a ,tirarla,ti'4a4la
tirarle,3,t i ' 4 a 4 l e ,tirarle,ti'4a4le
tirarles,2,t i ' 4 a 4 l e s ,tirarles,ti'4a4les
tirarlo,1,t i ' 4 a 4 l o ,tirarlo,ti'4a4lo
tirarme,4,t i ' 4 a 4 . m e ,tirarme,ti'4a4.me
tiraron,6,t i ' 4 a . 4 o n ,tiraron,ti'4a.4on
tirarse,9,t i ' 4 a 4 . s e ,tirarse,ti'4a4.se
tirarte,1,t i ' 4 a 4 . t e ,tirarte,ti'4a4.te
tiras,24,' t i . 4 a s ,tiras,'ti.4as
tiraste,1,t i ' 4 a s . t e ,tiraste,ti'4as.te
tírate,5,' t i . 4 a . t e ,tírate,'ti.4a.te
tire,4,' t i . 4 e ,tire,'ti.4e
tiré,4,t i ' 4 e ,tiré,ti'4e
tiremos,1,t i ' 4 e . m o s ,tiremos,ti'4e.mos
tiren,5,' t i . 4 e n ,tiren,'ti.4en
tires,11,' t i . 4 e s ,tires,'ti.4es
tirita,8,t i ' 4 i . t a ,tirita,ti'4i.ta
tiritando,1,t i . 4 i ' t a n_d . d o ,tiritando,ti.4i'tan.do
tiro,44,' t i . 4 o ,tiro,'ti.4o
tiró,12,t i ' 4 o ,tiró,ti'4o
Tita,2,' t i . t a ,Tita,'ti.ta
titula,2,t i ' t u . l a ,titula,ti'tu.la
tiza,1,' t i . T a ,tiza,'ti.Ta
toalla,4,t o ' a . j\\ a ,toalla,to'a.La
Tobi,3,' t o . B_o i ,Tobi,'to.bi
tobogán,289,t o . B_o o ' G_o a n ,tobogán,to.bo'gan
tobogancito,1,t o . B_o o . G_o a n_d_+ ' T i . t o ,tobogancito,to.bo.gan'Ti.to
