supongo,428,supongo,s u ' p o n_g . g o ,su'pon.go
suponía,16,suponía,s u . p o ' n i a ,su.po'nia
suponíamos,1,suponíamos,s u . p o ' n i a . m o s ,su.po'nia.mos
suponían,3,suponían,s u . p o ' n i a n ,su.po'nian
suponiendo,12,suponiendo,s u . p o ' n j e n_d . d o ,su.po'njen.do
suponte,2,suponte,s u ' p o n_d . t e ,su'pon.te
supónte,6,supónte,s u ' p o n_d . t e ,su'pon.te
suposición,2,suposición,s u . p o . s i ' T j o n ,su.po.si'Tjon
suposiciones,3,suposiciones,s u . p o . s i ' T j o . n e s ,su.po.si'Tjo.nes
supositorio,1,supositorio,s u . p o . s i ' t o . 4 j o ,su.po.si'to.4jo
supositorios,2,supositorios,s u . p o . s i ' t o . 4 j o s ,su.po.si'to.4jos
supply,2,supply,s u p: ' p l i ,sup'pli
supranacional,1,supranacional,s u . p 4 a . n a . T j o ' n a l ,su.p4a.na.Tjo'nal
supranacionales,2,supranacionales,s u . p 4 a . n a . T j o ' n a . l e s ,su.p4a.na.Tjo'na.les
supranacionalidad,2,supranacionalidad,s u . p 4 a . n a . T j o . n a . l i ' D_o a D ,su.p4a.na.Tjo.na.li'dad
suprarrenal,1,suprarrenal,s u . p 4 a . r e ' n a l ,su.p4a.re'nal
supraterritorial,1,supraterritorial,s u . p 4 a . t e . r i . t o ' 4 j a l ,su.p4a.te.ri.to'4jal
suprema,9,suprema,s u ' p 4 e . m a ,su'p4e.ma
supremacía,7,supremacía,s u . p 4 e . m a ' T i a ,su.p4e.ma'Tia
supremo,172,supremo,s u ' p 4 e . m o ,su'p4e.mo
supremos,2,supremos,s u ' p 4 e . m o s ,su'p4e.mos
supresión,13,supresión,s u . p 4 e ' s j o n ,su.p4e'sjon
suprima,1,suprima,s u ' p 4 i . m a ,su'p4i.ma
supriman,1,supriman,s u ' p 4 i . m ~a n ,su'p4i.man
suprime,3,suprime,s u ' p 4 i . m e ,su'p4i.me
suprimía,3,suprimía,s u . p 4 i ' m i a ,su.p4i'mia
suprimida,2,suprimida,s u . p 4 i ' m i . D_o a ,su.p4i'mi.da
suprimido,4,suprimido,s u . p 4 i ' m i . D_o o ,su.p4i'mi.do
suprimiendo,3,suprimiendo,s u . p 4 i ' m j e n_d . d o ,su.p4i'mjen.do
suprimiéndole,1,suprimiéndole,s u . p 4 i ' m j e n_d . d o . l e ,su.p4i'mjen.do.le
suprimieron,1,suprimieron,s u . p 4 i ' m j e . 4 o n ,su.p4i'mje.4on
suprimimos,1,suprimimos,s u . p 4 i ' m ~i . m o s ,su.p4i'mi.mos
suprimió,1,suprimió,s u . p 4 i ' m j o ,su.p4i'mjo
suprimir,20,suprimir,s u . p 4 i ' m i 4 ,su.p4i'mi4
suprimirán,1,suprimirán,s u . p 4 i . m i ' 4 a n ,su.p4i.mi'4an
suprimirlas,1,suprimirlas,s u . p 4 i ' m i 4 l a s ,su.p4i'mi4las
suprimirle,1,suprimirle,s u . p 4 i ' m i 4 l e ,su.p4i'mi4le
suprimirlo,1,suprimirlo,s u . p 4 i ' m i 4 l o ,su.p4i'mi4lo
suprimirlos,2,suprimirlos,s u . p 4 i ' m i 4 l o s ,su.p4i'mi4los
suprimirse,1,suprimirse,s u . p 4 i ' m i 4 . s e ,su.p4i'mi4.se
supues,1,supues,' s u . p w e s ,'su.pwes
supuesta,18,supuesta,s u ' p w e s . t a ,su'pwes.ta
supuestamente,19,supuestamente,s u . p w e s . t a ' m ~e n_d . t e ,su.pwes.ta'men.te
supuestas,9,supuestas,s u ' p w e s . t a s ,su'pwes.tas
supuestísimo,5,supuestísimo,s u . p w e s ' t i . s i . m o ,su.pwes'ti.si.mo
supuesto,873,supuesto,s u ' p w e s . t o ,su'pwes.to
supuestos,18,supuestos,s u ' p w e s . t o s ,su'pwes.tos
supuso,21,supuso,s u ' p u . s o ,su'pu.so
suquía,2,suquía,s u ' k i a ,su'kia
sur,278,sur,' s u 4 ,'su4
suráfrica,1,suráfrica,s u ' 4 a . f 4 i . k a ,su'4a.f4i.ka
surafricanas,1,surafricanas,s u . 4 a . f 4 i ' k a . n a s ,su.4a.f4i'ka.nas
suramérica,3,suramérica,s u . 4 a ' m e . 4 i . k a ,su.4a'me.4i.ka
suramericana,1,suramericana,s u . 4 a . m e . 4 i ' k a . n a ,su.4a.me.4i'ka.na
surcar,1,surcar,s u 4 ' k a 4 ,su4'ka4
surco,5,surco,' s u 4 . k o ,'su4.ko
surcos,8,surcos,' s u 4 . k o s ,'su4.kos
sureñas,2,sureñas,s u ' 4 e . J a s ,su'4e.Jas
sureste,4,sureste,s u ' 4 e s . t e ,su'4es.te
surf,2,surf,' s u 4 f ,'su4f
surfero,1,surfero,s u 4 ' f e . 4 o ,su4'fe.4o
surfing,2,surfing,s u 4 ' f i n_g G ,su4'finG
surge,54,surge,' s u 4 . x e ,'su4.xe
surgen,26,surgen,' s u 4 . x e n ,'su4.xen
surgía,5,surgía,s u 4 ' x i a ,su4'xia
surgían,1,surgían,s u 4 ' x i a n ,su4'xian
surgida,3,surgida,s u 4 ' x i . D_o a ,su4'xi.da
surgidas,1,surgidas,s u 4 ' x i . D_o a s ,su4'xi.das
surgido,28,surgido,s u 4 ' x i . D_o o ,su4'xi.do
surgidos,1,surgidos,s u 4 ' x i . D_o o s ,su4'xi.dos
surgiendo,7,surgiendo,s u 4 ' x j e n_d . d o ,su4'xjen.do
surgiera,1,surgiera,s u 4 ' x j e . 4 a ,su4'xje.4a
surgieron,9,surgieron,s u 4 ' x j e . 4 o n ,su4'xje.4on
surgimiento,1,surgimiento,s u 4 . x i ' m j e n_d . t o ,su4.xi'mjen.to
surgió,35,surgió,s u 4 ' x j o ,su4'xjo
surgir,20,surgir,s u 4 ' x i 4 ,su4'xi4
surgirá,1,surgirá,s u 4 . x i ' 4 a ,su4.xi'4a
surgirán,1,surgirán,s u 4 . x i ' 4 a n ,su4.xi'4an
surgiría,1,surgiría,s u 4 . x i ' 4 i a ,su4.xi'4ia
surinam,1,surinam,s u . 4 i ' n ~a n ,su.4i'nan
surja,4,surja,' s u 4 . x a ,'su4.xa
surjan,5,surjan,' s u 4 . x a n ,'su4.xan
suroccidental,1,suroccidental,s u . 4 o g . T i . D_o e n_d ' t a l ,su.4og.Ti.den'tal
suroeste,8,suroeste,s u . 4 o ' e s . t e ,su.4o'es.te
suroriental,1,suroriental,s u . 4 o . 4 j e n_d ' t a l ,su.4o.4jen'tal
surrealismo,10,surrealismo,s u . r e . a ' l i z . m o ,su.re.a'liz.mo
surrealista,3,surrealista,s u . r e . a ' l i s . t a ,su.re.a'lis.ta
surrealistas,1,surrealistas,s u . r e . a ' l i s . t a s ,su.re.a'lis.tas
surte,1,surte,' s u 4 . t e ,'su4.te
surten,1,surten,' s u 4 . t e n ,'su4.ten
surtía,1,surtía,s u 4 ' t i a ,su4'tia
surtidor,1,surtidor,s u 4 . t i ' D_o o 4 ,su4.ti'do4
surtieron,1,surtieron,s u 4 ' t j e . 4 o n ,su4'tje.4on
surtir,1,surtir,s u 4 ' t i 4 ,su4'ti4
surveyor,1,surveyor,s u 4 . B_o e ' j\\ o 4 ,su4.be'Lo4
survietnamitas,1,survietnamitas,s u 4 . B_o j e d . n ~a ' m i . t a s ,su4.bjed.na'mi.tas
surviving,2,surviving,s u 4 . B_o i ' B_o i n_g G ,su4.bi'binG
sus,3505,sus,' s u s ,'sus
susa,2,susa,' s u . s a ,'su.sa
susaeta,1,susaeta,s u . s a ' e . t a ,su.sa'e.ta
susan,1,susan,' s u . s a n ,'su.san
susana,23,susana,s u ' s a . n a ,su'sa.na
susceptibilidades,1,susceptibilidades,s u s . T e b . t i . B_o i . l i ' D_o a . D_o e s ,sus.Teb.ti.bi.li'da.des
susceptible,6,susceptible,s u s . T e b ' t i . B_o l e ,sus.Teb'ti.ble
susceptibles,8,susceptibles,s u s . T e b ' t i . B_o l e s ,sus.Teb'ti.bles
susceptivos,1,susceptivos,s u s . T e b ' t i . B_o o s ,sus.Teb'ti.bos
suscitación,1,suscitación,s u s . T i . t a ' T j o n ,sus.Ti.ta'Tjon
suscitada,1,suscitada,s u s . T i ' t a . D_o a ,sus.Ti'ta.da
suscitado,5,suscitado,s u s . T i ' t a . D_o o ,sus.Ti'ta.do
suscitan,2,suscitan,s u s ' T i . t a n ,sus'Ti.tan
suscitando,1,suscitando,s u s . T i ' t a n_d . d o ,sus.Ti'tan.do
suscitar,6,suscitar,s u s . T i ' t a 4 ,sus.Ti'ta4
suscitarse,1,suscitarse,s u s . T i ' t a 4 . s e ,sus.Ti'ta4.se
suscite,1,suscite,s u s ' T i . t e ,sus'Ti.te
susciten,1,susciten,s u s ' T i . t e n ,sus'Ti.ten
suscitó,3,suscitó,s u s . T i ' t o ,sus.Ti'to
suscribe,2,suscribe,s u s ' k 4 i . B_o e ,sus'k4i.be
suscribir,1,suscribir,s u s . k 4 i ' B_o i 4 ,sus.k4i'bi4
suscribiríamos,1,suscribiríamos,s u s . k 4 i . B_o i ' 4 i a . m o s ,sus.k4i.bi'4ia.mos
suscribo,3,suscribo,s u s ' k 4 i . B_o o ,sus'k4i.bo
suscripción,2,suscripción,s u s . k 4 i b ' T j o n ,sus.k4ib'Tjon
suscrito,4,suscrito,s u s ' k 4 i . t o ,sus'k4i.to
suscritos,2,suscritos,s u s ' k 4 i . t o s ,sus'k4i.tos
susi,4,susi,' s u . s i ,'su.si
suso,1,suso,' s u . s o ,'su.so
susodicho,1,susodicho,s u . s o ' D_o i . tS o ,su.so'di.Co
suspenda,2,suspenda,s u s ' p e n_d . d a ,sus'pen.da
suspendan,1,suspendan,s u s ' p e n_d . d a n ,sus'pen.dan
suspende,11,suspende,s u s ' p e n_d . d e ,sus'pen.de
suspenden,3,suspenden,s u s ' p e n_d . d e n ,sus'pen.den
suspender,24,suspender,s u s . p e n_d ' d e 4 ,sus.pen'de4
suspenderá,1,suspenderá,s u s . p e n_d . d e ' 4 a ,sus.pen.de'4a
suspenderlo,2,suspenderlo,s u s . p e n_d ' d e 4 l o ,sus.pen'de4lo
suspenderse,1,suspenderse,s u s . p e n_d ' d e 4 . s e ,sus.pen'de4.se
suspendí,6,suspendí,s u s . p e n_d ' d i ,sus.pen'di
suspendía,1,suspendía,s u s . p e n_d ' d i a ,sus.pen'dia
suspendida,2,suspendida,s u s . p e n_d ' d i . D_o a ,sus.pen'di.da
suspendido,19,suspendido,s u s . p e n_d ' d i . D_o o ,sus.pen'di.do
suspendidos,1,suspendidos,s u s . p e n_d ' d i . D_o o s ,sus.pen'di.dos
suspendiendo,2,suspendiendo,s u s . p e n_d ' d j e n_d . d o ,sus.pen'djen.do
suspendiera,1,suspendiera,s u s . p e n_d ' d j e . 4 a ,sus.pen'dje.4a
suspendieran,2,suspendieran,s u s . p e n_d ' d j e . 4 a n ,sus.pen'dje.4an
suspendieron,3,suspendieron,s u s . p e n_d ' d j e . 4 o n ,sus.pen'dje.4on
suspendió,3,suspendió,s u s . p e n_d ' d j o ,sus.pen'djo
suspendo,1,suspendo,s u s ' p e n_d . d o ,sus'pen.do
suspensas,1,suspensas,s u s ' p e n . s a s ,sus'pen.sas
suspense,12,suspense,s u s ' p e n . s e ,sus'pen.se
suspensión,29,suspensión,s u s . p e n ' s j o n ,sus.pen'sjon
suspensiones,5,suspensiones,s u s . p e n ' s j o . n e s ,sus.pen'sjo.nes
suspensivos,5,suspensivos,s u s . p e n ' s i . B_o o s ,sus.pen'si.bos
suspenso,1,suspenso,s u s ' p e n . s o ,sus'pen.so
suspensorio,1,suspensorio,s u s . p e n ' s o . 4 j o ,sus.pen'so.4jo
suspensos,1,suspensos,s u s ' p e n . s o s ,sus'pen.sos
suspicacia,5,suspicacia,s u s . p i ' k a . T j a ,sus.pi'ka.Tja
suspicacias,2,suspicacias,s u s . p i ' k a . T j a s ,sus.pi'ka.Tjas
suspira,2,suspira,s u s ' p i . 4 a ,sus'pi.4a
suspiraba,1,suspiraba,s u s . p i ' 4 a . B_o a ,sus.pi'4a.ba
suspirando,4,suspirando,s u s . p i ' 4 a n_d . d o ,sus.pi'4an.do
suspirar,3,suspirar,s u s . p i ' 4 a 4 ,sus.pi'4a4
suspirines,1,suspirines,s u s . p i ' 4 i . n e s ,sus.pi'4i.nes
suspiro,7,suspiro,s u s ' p i . 4 o ,sus'pi.4o
suspiros,3,suspiros,s u s ' p i . 4 o s ,sus'pi.4os
sustancia,21,sustancia,s u s ' t a n_d_+ . T j a ,sus'tan.Tja
sustancial,18,sustancial,s u s . t a n_d_+ ' T j a l ,sus.tan'Tjal
sustanciales,4,sustanciales,s u s . t a n_d_+ ' T j a . l e s ,sus.tan'Tja.les
sustancialmente,12,sustancialmente,s u s . t a n_d_+ . T j a l ' m ~e n_d . t e ,sus.tan.Tjal'men.te
sustancian,1,sustancian,s u s ' t a n_d_+ . T j a n ,sus'tan.Tjan
sustanciar,1,sustanciar,s u s . t a n_d_+ ' T j a 4 ,sus.tan'Tja4
sustancias,26,sustancias,s u s ' t a n_d_+ . T j a s ,sus'tan.Tjas
sustanció,1,sustanció,s u s . t a n_d_+ ' T j o ,sus.tan'Tjo
sustanciosa,1,sustanciosa,s u s . t a n_d_+ ' T j o . s a ,sus.tan'Tjo.sa
sustanciosas,1,sustanciosas,s u s . t a n_d_+ ' T j o . s a s ,sus.tan'Tjo.sas
sustanciosos,1,sustanciosos,s u s . t a n_d_+ ' T j o . s o s ,sus.tan'Tjo.sos
sustantiva,1,sustantiva,s u s . t a n_d ' t i . B_o a ,sus.tan'ti.ba
sustantivo,11,sustantivo,s u s . t a n_d ' t i . B_o o ,sus.tan'ti.bo
sustantivos,1,sustantivos,s u s . t a n_d ' t i . B_o o s ,sus.tan'ti.bos
sustenta,5,sustenta,s u s ' t e n_d . t a ,sus'ten.ta
sustentaba,1,sustentaba,s u s . t e n_d ' t a . B_o a ,sus.ten'ta.ba
sustentación,1,sustentación,s u s . t e n_d . t a ' T j o n ,sus.ten.ta'Tjon
sustentada,1,sustentada,s u s . t e n_d ' t a . D_o a ,sus.ten'ta.da
sustentadas,1,sustentadas,s u s . t e n_d ' t a . D_o a s ,sus.ten'ta.das
sustentado,1,sustentado,s u s . t e n_d ' t a . D_o o ,sus.ten'ta.do
sustentan,2,sustentan,s u s ' t e n_d . t a n ,sus'ten.tan
sustentarse,1,sustentarse,s u s . t e n_d ' t a 4 . s e ,sus.ten'ta4.se
sustento,2,sustento,s u s ' t e n_d . t o ,sus'ten.to
sustitución,14,sustitución,s u s . t i . t u ' T j o n ,sus.ti.tu'Tjon
sustituciones,1,sustituciones,s u s . t i . t u ' T j o . n e s ,sus.ti.tu'Tjo.nes
sustituían,1,sustituían,s u s . t i ' t w i a n ,sus.ti'twian
sustituible,2,sustituible,s u s . t i ' t w i . B_o l e ,sus.ti'twi.ble
sustituida,2,sustituida,s u s . t i ' t w i . D_o a ,sus.ti'twi.da
sustituido,13,sustituido,s u s . t i ' t w i . D_o o ,sus.ti'twi.do
sustituidos,6,sustituidos,s u s . t i ' t w i . D_o o s ,sus.ti'twi.dos
sustituimos,4,sustituimos,s u s . t i ' t w i . m o s ,sus.ti'twi.mos
sustituir,40,sustituir,s u s . t i ' t w i 4 ,sus.ti'twi4
sustituiré,1,sustituiré,s u s . t i . t w i ' 4 e ,sus.ti.twi'4e
sustituiría,2,sustituiría,s u s . t i . t w i ' 4 i a ,sus.ti.twi'4ia
sustituirla,4,sustituirla,s u s . t i ' t w i 4 l a ,sus.ti'twi4la
sustituirle,1,sustituirle,s u s . t i ' t w i 4 l e ,sus.ti'twi4le
sustituirlo,4,sustituirlo,s u s . t i ' t w i 4 l o ,sus.ti'twi4lo
sustituta,2,sustituta,s u s . t i ' t u . t a ,sus.ti'tu.ta
sustitutivo,3,sustitutivo,s u s . t i . t u ' t i . B_o o ,sus.ti.tu'ti.bo
sustituto,10,sustituto,s u s . t i ' t u . t o ,sus.ti'tu.to
sustitutoria,2,sustitutoria,s u s . t i . t u ' t o . 4 j a ,sus.ti.tu'to.4ja
sustitutorio,2,sustitutorio,s u s . t i . t u ' t o . 4 j o ,sus.ti.tu'to.4jo
sustitutorios,1,sustitutorios,s u s . t i . t u ' t o . 4 j o s ,sus.ti.tu'to.4jos
sustitutos,7,sustitutos,s u s . t i ' t u . t o s ,sus.ti'tu.tos
sustituya,1,sustituya,s u s . t i ' t u . j\\ a ,sus.ti'tu.La
sustituye,10,sustituye,s u s . t i ' t u . j\\ e ,sus.ti'tu.Le
sustituyen,2,sustituyen,s u s . t i ' t u . j\\ e n ,sus.ti'tu.Len
sustituyendo,15,sustituyendo,s u s . t i . t u ' j\\ e n_d . d o ,sus.ti.tu'Len.do
sustituyéndola,1,sustituyéndola,s u s . t i . t u ' j\\ e n_d . d o . l a ,sus.ti.tu'Len.do.la
sustituyéndolo,1,sustituyéndolo,s u s . t i . t u ' j\\ e n_d . d o . l o ,sus.ti.tu'Len.do.lo
sustituyeron,1,sustituyeron,s u s . t i . t u ' j\\ e . 4 o n ,sus.ti.tu'Le.4on
sustituyó,5,sustituyó,s u s . t i . t u ' j\\ o ,sus.ti.tu'Lo
susto,66,susto,' s u s . t o ,'sus.to
sustos,7,sustos,' s u s . t o s ,'sus.tos
sustrae,1,sustrae,s u s ' t 4 a . e ,sus't4a.e
sustraerme,1,sustraerme,s u s . t 4 a ' e 4 . m e ,sus.t4a'e4.me
sustraernos,2,sustraernos,s u s . t 4 a ' e 4 . n o s ,sus.t4a'e4.nos
sustraerse,1,sustraerse,s u s . t 4 a ' e 4 . s e ,sus.t4a'e4.se
sustraído,1,sustraído,s u s ' t 4 a i . D_o o ,sus't4ai.do
sustraiga,1,sustraiga,s u s ' t 4 a i_^ . G_o a ,sus't4ai.ga
sustrato,3,sustrato,s u s ' t 4 a . t o ,sus't4a.to
susurran,1,susurran,s u ' s u . r a n ,su'su.ran
susurro,2,susurro,s u ' s u . r o ,su'su.ro
sutil,19,sutil,s u ' t i l ,su'til
sutiles,3,sutiles,s u ' t i . l e s ,su'ti.les
sutileza,4,sutileza,s u . t i ' l e . T a ,su.ti'le.Ta
sutilezas,3,sutilezas,s u . t i ' l e . T a s ,su.ti'le.Tas
sutilísima,1,sutilísima,s u . t i ' l i . s i . m a ,su.ti'li.si.ma
sutilísimos,2,sutilísimos,s u . t i ' l i . s i . m o s ,su.ti'li.si.mos
sutura,2,sutura,s u ' t u . 4 a ,su'tu.4a
suturándose,1,suturándose,s u . t u ' 4 a n_d . d o . s e ,su.tu'4an.do.se
suturar,1,suturar,s u . t u ' 4 a 4 ,su.tu'4a4
suturarse,1,suturarse,s u . t u ' 4 a 4 . s e ,su.tu'4a4.se
suturas,1,suturas,s u ' t u . 4 a s ,su'tu.4as
suya,99,suya,' s u . j\\ a ,'su.La
suyas,24,suyas,' s u . j\\ a s ,'su.Las
suyo,203,suyo,' s u . j\\ o ,'su.Lo
suyos,32,suyos,' s u . j\\ o s ,'su.Los
suzanne,3,suzanne,s u ' T a . n: e ,su'Ta.ne
suzuki,4,suzuki,s u ' T u . k i ,su'Tu.ki
sveltesse,2,sveltesse,e z . B_o e l_d ' t e . s e ,ez.bel'te.se
swazilandia,1,swazilandia,s w a . T i ' l a n_d . d j a ,swa.Ti'lan.dja
sweet,2,sweet,s w e ' e d ,swe'ed
swim,5,swim,' s w i n ,'swin
swing,4,swing,' s w i n_g G ,'swinG
sydney,2,sydney,s i D_o ' n e i_^ ,sid'nei
sylvester,2,sylvester,s i l . B_o e s ' t e 4 ,sil.bes'te4
symbol,9,symbol,s i m ' b o l ,sim'bol
systemic,2,systemic,s i s . t e ' m i g ,sis.te'mig
t,19,t,' t e,'te
ta,48,ta,' t a ,'ta
tab,3,tab,' t a B ,'taB
tabacalera,5,tabacalera,t a . B_o a . k a ' l e . 4 a ,ta.ba.ka'le.4a
tabaco,83,tabaco,t a ' B_o a . k o ,ta'ba.ko
tabacos,5,tabacos,t a ' B_o a . k o s ,ta'ba.kos
tabage,10,tabage,t a ' B_o a . x e ,ta'ba.xe
tabaqueras,1,tabaqueras,t a . B_o a ' k e . 4 a s ,ta.ba'ke.4as
tabaquismo,2,tabaquismo,t a . B_o a ' k i z . m o ,ta.ba'kiz.mo
tabarca,1,tabarca,t a ' B_o a 4 . k a ,ta'ba4.ka
tabarra,1,tabarra,t a ' B_o a . r a ,ta'ba.ra
tabarrón,1,tabarrón,t a . B_o a ' r o n ,ta.ba'ron
tabas,1,tabas,' t a . B_o a s ,'ta.bas
taberna,9,taberna,t a ' B_o e 4 . n a ,ta'be4.na
tabernas,4,tabernas,t a ' B_o e 4 . n a s ,ta'be4.nas
tabernera,1,tabernera,t a . B_o e 4 ' n e . 4 a ,ta.be4'ne.4a
tabernita,1,tabernita,t a . B_o e 4 ' n i . t a ,ta.be4'ni.ta
tabique,9,tabique,t a ' B_o i . k e ,ta'bi.ke
tabla,30,tabla,' t a . B_o l a ,'ta.bla
tablada,2,tablada,t a ' B_o l a . D_o a ,ta'bla.da
tablado,8,tablado,t a ' B_o l a . D_o o ,ta'bla.do
tablao,3,tablao,t a ' B_o l a . o ,ta'bla.o
tablaos,1,tablaos,t a ' B_o l a . o s ,ta'bla.os
tablas,16,tablas,' t a . B_o l a s ,'ta.blas
tablazón,1,tablazón,t a . B_o l a ' T o n ,ta.bla'Ton
table,3,table,' t a . B_o l e ,'ta.ble
tableritos,1,tableritos,t a . B_o l e ' 4 i . t o s ,ta.ble'4i.tos
tablero,20,tablero,t a ' B_o l e . 4 o ,ta'ble.4o
tableros,10,tableros,t a ' B_o l e . 4 o s ,ta'ble.4os
tableta,4,tableta,t a ' B_o l e . t a ,ta'ble.ta
tablón,4,tablón,t a ' B_o l o n ,ta'blon
tablones,2,tablones,t a ' B_o l o . n e s ,ta'blo.nes
tabú,18,tabú,t a ' B_o u ,ta'bu
tabúes,1,tabúes,t a ' B_o u e s ,ta'bues
taburete,3,taburete,t a . B_o u ' 4 e . t e ,ta.bu'4e.te
tabús,1,tabús,t a ' B_o u s ,ta'bus
tac,1,tac,' t a g ,'tag
taca,5,taca,' t a . k a ,'ta.ka
tacaña,1,tacaña,t a ' k a . J a ,ta'ka.Ja
tacañonas,1,tacañonas,t a . k a ' J ~o . n a s ,ta.ka'Jo.nas
tacha,2,tacha,' t a . tS a ,'ta.Ca
tachadas,1,tachadas,t a ' tS a . D_o a s ,ta'Ca.das
tachado,4,tachado,t a ' tS a . D_o o ,ta'Ca.do
tachados,2,tachados,t a ' tS a . D_o o s ,ta'Ca.dos
tachamos,2,tachamos,t a ' tS a . m o s ,ta'Ca.mos
tachan,1,tachan,' t a . tS a n ,'ta.Can
tachar,5,tachar,t a ' tS a 4 ,ta'Ca4
tachará,1,tachará,t a . tS a ' 4 a ,ta.Ca'4a
tachase,1,tachase,t a ' tS a . s e ,ta'Ca.se
tacher,1,tacher,t a ' tS e 4 ,ta'Ce4
tacherismo,1,tacherismo,t a . tS e ' 4 i z . m o ,ta.Ce'4iz.mo
tacho,1,tacho,' t a . tS o ,'ta.Co
tachuela,3,tachuela,t a ' tS w e . l a ,ta'Cwe.la
tachuelas,6,tachuelas,t a ' tS w e . l a s ,ta'Cwe.las
taciana,7,taciana,t a ' T j a . n a ,ta'Tja.na
tacio,3,tacio,' t a . T j o ,'ta.Tjo
tacita,3,tacita,t a ' T i . t a ,ta'Ti.ta
tácita,1,tácita,' t a . T i . t a ,'ta.Ti.ta
tacitas,1,tacitas,t a ' T i . t a s ,ta'Ti.tas
tácito,3,tácito,' t a . T i . t o ,'ta.Ti.to
tácitos,1,tácitos,' t a . T i . t o s ,'ta.Ti.tos
taco,15,taco,' t a . k o ,'ta.ko
tacon,1,tacon,' t a . k o n ,'ta.kon
tacón,7,tacón,t a ' k o n ,ta'kon
taconadas,1,taconadas,t a . k o ' n a . D_o a s ,ta.ko'na.das
taconazo,1,taconazo,t a . k o ' n a . T o ,ta.ko'na.To
taconcitos,2,taconcitos,t a . k o n_d_+ ' T i . t o s ,ta.kon'Ti.tos
taconear,1,taconear,t a . k o . n e ' a 4 ,ta.ko.ne'a4
tacones,9,tacones,t a ' k o . n e s ,ta'ko.nes
tacos,17,tacos,' t a . k o s ,'ta.kos
táctica,17,táctica,' t a g . t i . k a ,'tag.ti.ka
tácticas,7,tácticas,' t a g . t i . k a s ,'tag.ti.kas
táctico,2,táctico,' t a g . t i . k o ,'tag.ti.ko
tácticos,1,tácticos,' t a g . t i . k o s ,'tag.ti.kos
táctil,1,táctil,' t a g . t i l ,'tag.til
tacto,18,tacto,' t a g . t o ,'tag.to
tadeo,1,tadeo,t a ' D_o e . o ,ta'de.o
taekwondo,2,taekwondo,t a . e ' k w o n_d . d o ,ta.e'kwon.do
tafeli,1,tafeli,t a ' f e . l i ,ta'fe.li
tafetán,1,tafetán,t a . f e ' t a n ,ta.fe'tan
tagalo,1,tagalo,t a ' G_o a . l o ,ta'ga.lo
tagalos,1,tagalos,t a ' G_o a . l o s ,ta'ga.los
taginastes,2,taginastes,t a . x i ' n a s . t e s ,ta.xi'nas.tes
tagore,3,tagore,t a ' G_o o . 4 e ,ta'go.4e
tahití,1,tahití,t a i_^ ' t i ,tai'ti
tahona,4,tahona,t a ' o . n a ,ta'o.na
tahúr,1,tahúr,t a ' u 4 ,ta'u4
tahures,3,tahures,' t a u_^ . 4 e s ,'tau.4es
tai,15,tai,' t a i_^ ,'tai
taibo,4,taibo,' t a i_^ . B_o o ,'tai.bo
taifa,9,taifa,' t a i_^ . f a ,'tai.fa
tailandesa,1,tailandesa,t a i_^ . l a n_d ' d e . s a ,tai.lan'de.sa
tailandeses,1,tailandeses,t a i_^ . l a n_d ' d e . s e s ,tai.lan'de.ses
tailandia,5,tailandia,t a i_^ ' l a n_d . d j a ,tai'lan.dja
taipei,4,taipei,' t a i_^ . p e i_^ ,'tai.pei
tais,8,tais,' t a i_^ s ,'tais
taiwan,12,taiwan,' t a i_^ . w a n ,'tai.wan
taiwanés,1,taiwanés,t a i_^ . w a ' n e s ,tai.wa'nes
tajada,1,tajada,t a ' x a . D_o a ,ta'xa.da
tajante,8,tajante,t a ' x a n_d . t e ,ta'xan.te
tajantemente,9,tajantemente,t a . x a n_d . t e ' m ~e n_d . t e ,ta.xan.te'men.te
tajo,14,tajo,' t a . x o ,'ta.xo
tajuelo,1,tajuelo,t a ' x w e . l o ,ta'xwe.lo
tajuña,1,tajuña,t a ' x u . J a ,ta'xu.Ja
take,5,take,' t a . k e ,'ta.ke
tal,2527,tal,' t a l ,'tal
taladrado,1,taladrado,t a . l a ' D_o 4 a . D_o o ,ta.la'd4a.do
taladradora,5,taladradora,t a . l a . D_o 4 a ' D_o o . 4 a ,ta.la.d4a'do.4a
taladro,5,taladro,t a ' l a . D_o 4 o ,ta'la.d4o
talanqueras,1,talanqueras,t a . l a n_g ' k e . 4 a s ,ta.lan'ke.4as
talante,17,talante,t a ' l a n_d . t e ,ta'lan.te
talar,1,talar,t a ' l a 4 ,ta'la4
talas,2,talas,' t a . l a s ,'ta.las
talavera,8,talavera,t a . l a ' B_o e . 4 a ,ta.la'be.4a
talbot,3,talbot,t a l ' B_o o d ,tal'bod
talego,6,talego,t a ' l e . G_o o ,ta'le.go
talegos,2,talegos,t a ' l e . G_o o s ,ta'le.gos
talento,27,talento,t a ' l e n_d . t o ,ta'len.to
talentos,2,talentos,t a ' l e n_d . t o s ,ta'len.tos
tales,44,tales,' t a . l e s ,'ta.les
taleza,10,taleza,t a ' l e . T a ,ta'le.Ta
talgo,3,talgo,' t a l . G_o o ,'tal.go
talibanes,1,talibanes,t a . l i ' B_o a . n e s ,ta.li'ba.nes
talky,2,talky,t a l ' k i ,tal'ki
tall,1,tall,' t a l ,'tal
talla,27,talla,' t a . j\\ a ,'ta.La
